5.578407992	6.860159423
1.008566328	10.33816842
1.360965438	7.937892998
17.79306478	14.11243432
24.30385804	6.866808607
23.26469403	6.538553724
6.303405554	2.722441173
24.65373552	10.07117583
5.312570924	2.724323222
15.67051317	9.960537641
28.58818554	16.47437719
16.14593418	14.37060409
20.2021535	13.62168693
21.10897472	7.482404363
7.824604086	10.1327112
21.1583495	3.922443025
5.059019458	0.442841618
0.182948588	5.704841116
7.523516081	3.084883571
25.30982989	8.648732681
24.02646901	14.896379
17.94407571	7.639738669
17.29731495	12.32701581
1.610461928	2.767992134
3.660569001	0.113789865
-1.148993125	6.110656524
-0.15935706	4.741680914
20.92477196	4.937981611
2.391765066	5.126882679
21.89841336	16.07701771
0.832158709	7.877116522
7.46712738	11.37371953
1.697068376	8.45170336
23.05273153	5.441105367
1.036338508	9.361796434
5.767999321	10.01362074
18.76861508	12.34352678
27.75831744	10.41227657
7.926103046	4.568963829
20.11420074	11.41270084
2.139627537	11.29909579
0.076279969	-1.423567454
3.616256863	7.307353262
7.248102113	9.239077632
14.7132048	10.68264037
21.35217582	4.111928656
2.619967308	5.98098883
15.83158173	10.58429043
8.788185296	3.15668577
19.61909601	12.37741239
9.417249893	10.50675207
28.50629476	16.40778849
27.02489529	11.37626124
5.060840962	7.073119275
26.99585966	12.66676456
2.035230672	5.195999236
3.75522843	4.528540097
9.428848246	2.825960641
1.299709485	2.864613201
4.304845661	4.053999654
20.44249672	11.00463881
9.529451999	6.409052409
1.546265333	5.893906219
16.31716859	6.513623892
8.507249767	3.664209088
2.60786262	8.299538992
20.51192535	5.823563548
19.79935615	6.015868376
21.97084135	11.49543456
-0.668955216	7.811243135
7.384679103	2.408215285
3.191201459	10.11932071
0.063432596	-1.44424013
1.427186501	1.209786439
20.73914187	15.32202388
20.44752724	13.24965324
19.37244187	11.07765115
8.391850133	3.380147788
25.92239535	11.81345034
-0.832595036	4.061072852
1.247577357	11.22850838
25.07746498	8.489107444
6.205925937	8.710013358
1.334090151	8.70339356
-0.364057001	9.392241432
16.75146597	7.258800145
10.27829393	5.082041469
-1.509213324	5.606279494
24.4528709	12.49717925
9.187982718	1.962242967
18.13648179	16.35198139
17.33702164	8.519081578
-0.136555705	10.41988699
9.796606931	5.531355689
22.53619427	6.863615738
5.247440927	11.17349327
11.14174326	4.181264171
10.13220615	2.355634949
-0.997244218	6.571718978
0.502351665	8.899213542
21.81084369	6.952059903
26.65610069	6.677666104
23.33622302	14.75491712
7.591181563	6.29953298
19.4150818	12.73053331
14.95693593	3.774582633
27.46059485	8.382748013
22.6035154	15.6838367
4.791645869	3.826487982
3.574285647	4.491928371
23.26279489	15.76932086
3.017000821	0.760621344
7.75597031	9.315693514
-0.461217247	10.26750455
18.88052244	7.33729608
7.945719892	7.126418116
5.671563078	12.32702122
16.02466028	7.750962255
17.83096528	12.73741171
4.480981695	2.721147255
2.174461443	1.33472739
21.11639172	3.913761496
6.589867364	9.195933884
19.47437012	11.21540789
4.751379674	-0.27154585
3.275186044	5.952917861
7.130880656	0.614837423
24.60182497	5.83780458
4.935000819	10.4643512
23.72723472	13.93335445
3.053609524	-0.13591889
11.71074264	13.8437901
26.92165473	9.606887615
24.86012729	5.978944412
26.40402065	11.74771924
1.061594348	8.462473209
21.54199845	16.05065848
16.14521968	14.67990576
19.60452596	6.774062507
2.736657684	10.62305541
16.01112341	7.797488784
23.92980395	8.795234428
0.117360038	8.314379902
21.80315339	3.831983089
1.552541275	9.382085054
-1.254709634	4.225354582
21.46696609	5.857264696
0.291777337	6.929962778
8.440420146	7.591974349
26.00278549	11.39677306
4.626559698	8.91777848
2.939671101	11.40751421
2.425685159	4.919935109
-1.099999057	7.60751844
7.617558396	11.19398112
24.21689026	8.493901401
3.73661945	6.346673015
21.29854682	12.2199398
17.82434339	9.433817795
5.480773285	2.89384601
16.93208846	15.5919457
25.4362092	9.142628288
25.0669068	10.79120466
26.24503217	9.192375949
8.825503915	7.819428715
8.980114816	3.603269079
7.197711645	10.35353335
25.8783838	6.69206894
6.106626894	1.772765818
25.10377823	11.90907722
22.95902315	15.04369526
17.14930981	14.53589315
17.96525267	13.36522102
0.419216909	2.744667461
20.8656931	16.92220571
2.129110999	7.625713502
26.42475892	6.72022711
8.193607149	9.652828652
18.77249347	10.43562658
26.56975257	14.22367018
5.841880653	10.69287643
8.569816485	11.2496653
7.935090028	2.036489835
10.68906133	4.90499028
22.22816107	15.10501659
2.323015591	11.59177673
6.301759334	12.39886189
10.29783294	7.184991034
3.699387595	1.490674376
5.497165988	6.36344936
2.955167441	12.05728033
25.50595138	10.32350779
3.40939662	8.054231311
7.012649398	9.860436558
16.55011589	14.24717005
17.75459144	8.533124303
5.253675788	11.33462069
23.99546174	8.046754808
6.720884603	2.634393427
20.91111688	10.50457785
4.571017579	0.348838712
23.80033268	5.460526
20.71231758	7.654703838
17.56266717	11.80336121
26.77791967	8.985788686
18.43272959	6.862586144
3.520106454	3.294729745
8.179476446	10.50786193
0.26214344	7.130030189
3.383384492	9.004325772
8.655601129	7.669893859
-1.3693237	5.10901322
0.838571079	10.77548305
3.1220868	11.7415736
4.544119869	8.705998702
9.01442326	8.017738023
8.982578013	8.423417961
26.48504512	9.149258919
23.18052897	12.19749987
9.217587181	6.94815006
5.597051271	9.450293972
21.21312134	8.381921643
18.83515489	9.892194411
20.51457134	9.593453516
2.579187529	12.00723289
25.89726327	7.559823524
24.77439144	10.96050698
-0.00329621	10.57466387
25.7655317	11.94482043
19.30247605	14.97557557
6.148343783	7.308626044
16.40646453	9.674178884
20.15832255	14.83416124
18.44646671	8.200906606
6.525606931	6.245820831
18.57957585	7.938821603
4.594831313	7.054196573
6.620217136	12.0639259
2.537692733	0.754782106
20.33757837	9.459147119
21.16764867	15.69048337
16.98906984	5.284301611
4.025917378	2.897290399
18.05300684	4.776773408
20.32904844	9.21869164
15.68442295	10.12404066
21.40923792	15.82329684
1.743320084	10.17477166
6.899370848	3.362970905
8.958126388	7.018315242
25.23445858	12.41918911
2.858881516	1.406846558
6.788420393	12.39618296
19.28067358	7.237215128
1.803309457	2.235643777
20.18113149	12.61017707
11.00832907	8.478557815
18.8429933	16.6111737
9.522220493	9.560148208
15.90828527	6.238852344
23.56164286	8.119719648
3.519531005	1.072054463
9.900096966	9.979526475
3.319445918	4.961506139
3.757545928	9.760455359
17.92890668	15.79522447
5.847797287	2.496470443
18.073242	16.03765599
20.49679186	12.67836264
25.16395462	12.92593317
25.03164166	10.67435235
24.15315389	5.918830815
19.45577925	15.00637885
19.21631277	6.154657953
19.67576285	14.58276943
9.560087145	5.927009865
9.684132468	1.765843879
19.68205972	11.48235421
2.797114193	9.55572196
16.41561254	13.84127176
15.919612	13.21366811
3.390785106	7.122787167
25.54560996	6.703954395
8.439717717	1.068217548
25.38582176	7.22194284
3.636718978	2.835398818
7.378594051	2.127526664
21.74023285	16.90605662
6.15034445	4.428298675
7.884652607	6.552381762
4.786348531	6.688304641
27.36897094	10.93941789
21.10348972	13.68948787
3.84052022	5.531156572
10.47371262	3.997276355
22.80142999	10.52043481
6.107604178	0.290337691
4.86415372	-0.254455912
5.830323172	9.621655237
3.572491171	3.488175477
18.16734888	13.86589882
7.843961341	1.957563648
19.10153793	8.448800672
20.09204837	11.99889034
2.507664092	10.87447616
8.796232239	3.629389407
21.23548541	8.498851865
24.90552809	11.05885174
7.232246734	3.451299086
23.3159011	9.675919964
9.868888278	5.641947757
3.000843187	4.040653737
8.338650795	10.07163006
4.411929862	1.635815098
-0.614453662	7.067519286
9.336722255	2.386722843
4.203806594	8.353188483
2.572277909	6.68314616
17.00259988	12.00732548
0.73653771	2.112133657
6.776592152	7.148182608
18.65134207	15.18932011
7.365058579	1.873468074
16.23090987	12.53433375
14.6184807	11.14886762
6.423409351	4.075649071
21.96350242	16.25563515
1.532300642	1.46508427
15.80713315	8.076022474
-0.467530922	9.188127543
27.51404898	8.618365658
2.025145036	4.63083796
25.67609791	11.63200845
23.77594417	12.91837882
5.534532263	9.441829015
20.06859789	13.09797312
3.188910993	7.246011958
23.21596585	5.165163631
3.741236811	11.66308825
